id,xpath,class,canonical,current Activity,next Activity,type,additional info
bbc.mobile.news.ww:id/action_search,,,search,bbc.mobile.news.v3.app.TopLevelActivity,bbc.mobile.news.v3.ui.search.SearchActivity
bbc.mobile.news.ww:id/search,,android.widget.EditText,search_bar,bbc.mobile.news.v3.ui.search.SearchActivity,,input
bbc.mobile.news.ww:id/content_card_image,,,item_1,bbc.mobile.news.v3.ui.search.SearchActivity,uk.co.bbc.rubik.articleui.SingleItemArticleActivity
,"/android.widget.ImageView[@content-desc=""More options""]",,menu,bbc.mobile.news.v3.app.TopLevelActivity,
,/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[1]/android.widget.LinearLayout,,menu_settings,bbc.mobile.news.v3.app.TopLevelActivity,bbc.mobile.news.v3.ui.preference.SettingsActivity
,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[2]/android.widget.RelativeLayout,,menu_textsize,bbc.mobile.news.v3.ui.preference.SettingsActivity
,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[8]/android.widget.RelativeLayout,,about,bbc.mobile.news.v3.ui.preference.SettingsActivity
,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.view.ViewGroup/android.widget.LinearLayout/android.view.ViewGroup/android.widget.ImageButton,,category,bbc.mobile.news.v3.app.TopLevelActivity
,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.widget.FrameLayout/androidx.recyclerview.widget.RecyclerView/android.widget.RelativeLayout[2],,cat_1,bbc.mobile.news.v3.app.TopLevelActivity,bbc.mobile.news.v3.ui.index.NewsIndexActivity
,/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[3]/android.widget.LinearLayout,,contact,bbc.mobile.news.v3.app.TopLevelActivity,com.android.internal.app.ChooserActivity
,/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[2]/android.widget.LinearLayout,,help,bbc.mobile.news.v3.app.TopLevelActivity,uk.co.bbc.rubik.articleui.SingleItemArticleActivity
,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[5],,legal,bbc.mobile.news.v3.ui.preference.SettingsActivity,